"D5","52","Marion","2010",5201538,"CHILI'S GRILL & BAR #189","3501 SW 36 AVE","OCALA","344744474",2782866,2,"Food","Routine - Food","Call Back - Complied","07/03/2018",,,1,0,1,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2201785,6652801
"D5","52","Marion","2010",5201550,"QUALITY INN OCALA","3434 SW COLLEGE RD","OCALA","34474",2807495,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/31/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5960668,6622793
"D5","52","Marion","2010",5201584,"TAIL WINDS CAFE","1200 SW 60 AVE","OCALA","34474",2815363,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/03/2018",,,8,4,0,4,"Y",2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6180624,6635254
"D5","52","Marion","2010",5201619,"COUNTY LINE SMOKEHOUSE","17474 S US HWY 25","WEIRSDALE","32195",2749577,5,"Food","Routine - Food","Call Back - Complied","07/02/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6856712,6554725
"D5","52","Marion","2010",5201623,"MCDONALD'S","8240 SW SR 200","OCALA","34481",2827758,1,"Food","Complaint Full","Inspection Completed - No Further Action","07/16/2018",,,12,4,2,6,"Y",1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6538555,6676832
"D5","52","Marion","2010",5201807,"CHECKERS #6312","1239 E SILVER SPRINGS BLVD","OCALA","34470",2789577,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/19/2018",,,6,2,3,1,"Y",0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3408878,6596089
"D5","52","Marion","2010",5201807,"CHECKERS #6312","1239 E SILVER SPRINGS BLVD","OCALA","34470",2830315,1,"Food","Complaint Full","Inspection Completed - No Further Action","07/30/2018",,,2,1,1,0,"Y",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3408878,6686775
"D5","52","Marion","2010",5201836,"WENDYS OLD FASHIONED HAMBURGERS 4938","3001 E SILVER SPRINGS BLVD","OCALA","34470",2807648,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/23/2018",,,8,0,2,6,"Y",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6188975,6623031
"D5","52","Marion","2010",5201853,"WOK N ROLL II","8602 SW HWY 200, UNIT #1","OCALA","34481-7816",2778029,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/16/2018",,,4,2,0,2,"Y",0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2505227,6572244
"D5","52","Marion","2010",5201853,"WOK N ROLL II","8602 SW HWY 200, UNIT #1","OCALA","34481-7816",2777722,3,"Food","Complaint Full","Call Back - Complied","07/16/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2505227,6572242
"D5","52","Marion","2010",5201887,"BUBBA RACEWAY PARK PIT CONCESSION","9050 NW GAINESVILLE RD","OCALA","34482",2799560,1,"Food","Routine - Food","Warning Issued","07/06/2018",,,6,3,1,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5369380,6610544
"D5","52","Marion","2010",5201887,"BUBBA RACEWAY PARK PIT CONCESSION","9050 NW GAINESVILLE RD","OCALA","34482",2799560,2,"Food","Routine - Food","Call Back - Complied","07/11/2018",,,2,1,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5369380,6672909
"D5","52","Marion","2010",5201930,"SAM'S ST JOHNS SEAFOOD #3","7119 N US HWY 441","OCALA","344751215",2777922,1,"Food","Complaint Full","Warning Issued","07/02/2018",,,20,4,7,9,"Y",1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,3,1,0,0,0,1,0,1,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2201911,6571661
"D5","52","Marion","2010",5201930,"SAM'S ST JOHNS SEAFOOD #3","7119 N US HWY 441","OCALA","344751215",2777922,2,"Food","Complaint Full","Call Back - Complied","07/11/2018",,,4,0,2,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2201911,6652727
"D5","52","Marion","2010",5201934,"STEAK N SHAKE #271","3800 SW COLLEGE RD","OCALA","344745726",2826781,1,"Food","Complaint Full","Warning Issued","07/09/2018",,,14,2,3,9,"Y",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,3,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2201915,6672854
"D5","52","Marion","2010",5201934,"STEAK N SHAKE #271","3800 SW COLLEGE RD","OCALA","344745726",2826781,2,"Food","Complaint Full","Call Back - Complied","07/18/2018",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2201915,6673574
"D5","52","Marion","2010",5201952,"STACK'M","101 SW 60TH AVE","OCALA","34474",2803995,1,"Food","Routine - Food","Warning Issued","08/03/2018",,,7,1,2,4,"Y",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6021376,6617320
"D5","52","Marion","2010",5201971,"STONECREST GOLF CLUB","11560 SE 176 PLACE RD","SUMMERFIELD","34491",2749574,4,"Food","Routine - Food","Call Back - Admin. complaint recommended","07/02/2018",,,1,0,1,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6064355,6554660
"D5","52","Marion","2010",5202007,"HUNGRY HOWIE'S PIZZA & SUBS","10251 SE HWY 441","BELLEVIEW","34420",2797734,1,"Food","Routine - Food","Warning Issued","07/13/2018",,,7,1,2,4,"Y",0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4433402,6607858
"D5","52","Marion","2010",5202007,"HUNGRY HOWIE'S PIZZA & SUBS","10251 SE HWY 441","BELLEVIEW","34420",2797734,2,"Food","Routine - Food","Call Back - Extension given, pending","07/18/2018",,,2,0,1,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4433402,6677798
"D5","52","Marion","2010",5202036,"BOSTON MARKET #763","2650 SW COLLEGE RD","OCALA","34471",2782915,3,"Food","Routine - Food","Call Back - Complied","07/31/2018",,,2,0,1,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2201975,6690464
"D5","52","Marion","2010",5202036,"BOSTON MARKET #763","2650 SW COLLEGE RD","OCALA","34471",2782915,2,"Food","Routine - Food","Call Back - Extension given, pending","07/30/2018",,,7,1,2,4,"Y",0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2201975,6689122
"D5","52","Marion","2010",5202036,"BOSTON MARKET #763","2650 SW COLLEGE RD","OCALA","34471",2782915,1,"Food","Routine - Food","Warning Issued","07/27/2018",,,13,4,2,7,"Y",1,0,1,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2201975,6583852
"D5","52","Marion","2010",5202037,"MCDONALD'S","3455 N PINE AVE","OCALA","34475",2826048,1,"Food","Complaint Full","Warning Issued","07/06/2018",,,5,3,1,1,"Y",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5673850,6652635
"D5","52","Marion","2010",5202037,"MCDONALD'S","3455 N PINE AVE","OCALA","34475",2826048,2,"Food","Complaint Full","Call Back - Complied","07/11/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5673850,6673026
"D5","52","Marion","2010",5202055,"CHAMPIONS RESTAURANT","1701 SW 60 AVE","OCALA","344741800",2782737,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/03/2018",,,7,1,3,3,"Y",0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2201987,6583542
"D5","52","Marion","2010",5202074,"RUBY TUESDAY #2136","3500 SW COLLEGE RD","OCALA","344744410",2779503,1,"Food","Routine - Food","Inspection Completed - No Further Action","08/02/2018",,,8,1,0,7,"Y",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2202002,6576751
"D5","52","Marion","2015",5202078,"CHUCK E CHEESE'S","3500 SW COLLEGE RD UNIT #200","OCALA","34474",1107666,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/02/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3691234,6598532
"D5","52","Marion","2010",5202085,"GYRO GRILL","6160 SW HWY 200, SUITE 103","OCALA","34476",2801487,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/23/2018",,,6,3,1,2,"Y",0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5511667,6613382
"D5","52","Marion","2010",5202118,"ZAXBY'S","2175 E SILVER SPRINGS BLVD","OCALA","34470",2822098,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/19/2018",,,3,0,1,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6781307,6646120
"D5","52","Marion","2015",5202122,"CANTEEN VENDING K MART DC","655 SW 52ND AVENUE","OCALA","34474",1107907,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/30/2018",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5788970,6621207
"D5","52","Marion","2015",5202123,"CANTEEN VENDING K MART DC","655 SW 52ND AVE","OCALA","34474",1107908,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/30/2018",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5788999,6621208
"D5","52","Marion","2015",5202124,"CANTEEN VENDING K MART DC","655 SW 52ND AVE","OCALA","34474",1107878,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/30/2018",,,2,0,1,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5789007,6619826
"D5","52","Marion","2010",5202124,"CITRUS AVENUE GRILL & DELI","20430 E PENNSYLVANIA AVE","DUNNELLON","34432",2829784,1,"Food","Complaint Full","Warning Issued","07/26/2018",,,17,5,3,9,"Y",1,1,3,0,0,1,0,0,1,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5283044,6684430
"D5","52","Marion","2010",5202124,"CITRUS AVENUE GRILL & DELI","20430 E PENNSYLVANIA AVE","DUNNELLON","34432",2829784,2,"Food","Complaint Full","Call Back - Complied","07/31/2018",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5283044,6688014
"D5","52","Marion","2015",5202127,"AT&T","5312 SW 6TH PL","OCALA","34474",1107866,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/30/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5904722,6618578
"D5","52","Marion","2015",5202128,"SMS SOUTH VENDING SERVICES","I 75 NORTHBOUND MM345 REST ARE","OCALA","34476",1108068,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/18/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6368600,6635330
"D5","52","Marion","2015",5202129,"KALIVODA ENTERPRISE INC"," I 75 REST AREA SB MILE MARKER","OCALA","34476",1107999,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/27/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6414270,6627652
"D5","52","Marion","2015",5202139,"TOM'S VENDING","110 NW 1ST AVE","OCALA","34475",1108291,1,"Food","Food-Licensing Inspection","Inspection Completed - No Further Action","07/06/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7057337,6652400
"D5","52","Marion","2010",5202176,"SAMMYS PIZZA","6106 S R 200","OCALA","34476",2748275,2,"Food","Routine - Food","Call Back - Complied","07/17/2018",,,3,1,0,2,"Y",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2202091,6536727
"D5","52","Marion","2010",5202187,"CHINA WOK","6845 SE MARICAMP RD","OCALA","34472",2785145,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/19/2018",,,11,3,2,6,"Y",0,2,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2202102,6588528
"D5","52","Marion","2010",5202230,"COUNTRY CLUB OF OCALA","6823 SE 12 CIR","OCALA","34480",2818407,2,"Food","Routine - Food","Call Back - Complied","07/18/2018",,,5,2,0,3,"Y",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6597514,6677989
"D5","52","Marion","2010",5202230,"COUNTRY CLUB OF OCALA","6823 SE 12 CIR","OCALA","34480",2818407,1,"Food","Routine - Food","Warning Issued","07/13/2018",,,12,3,4,5,"Y",1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6597514,6640213
"D5","52","Marion","2010",5202259,"BURGER KING #12454","4976 E SILVER SP BLVD","OCALA","34470",2785029,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/30/2018",,,7,3,1,3,"Y",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2202174,6588286
"D5","52","Marion","2010",5202284,"EAGLE RIDGE GOLF CLUB","13605 DEL WEBB BLVD","SUMMERFIELD","34491",2750058,2,"Food","Routine - Food","Call Back - Complied","07/13/2018",,,5,2,1,2,"Y",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6829537,6544269
"D5","52","Marion","2010",5202286,"MCDONALDS","4150 HWY 326","OCALA","34482",2826046,1,"Food","Complaint Full","Warning Issued","07/06/2018",,,6,1,1,4,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5806844,6652631
"D5","52","Marion","2010",5202286,"MCDONALDS","4150 HWY 326","OCALA","34482",2826046,2,"Food","Complaint Full","Call Back - Complied","07/11/2018",,,1,0,0,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5806844,6672869
"D5","52","Marion","2010",5202293,"SUBWAY SANDWICHES & SALADS","6855 SE MARICAMP RD","OCALA","34472",2785030,1,"Food","Routine - Food","Warning Issued","07/19/2018",,,5,0,4,1,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2202208,6588288
"D5","52","Marion","2010",5202302,"STEAK N SHAKE #437","5180 NE 24 ST","OCALA","34471",2826782,1,"Food","Complaint Full","Warning Issued","07/09/2018",,,30,3,8,19,"Y",0,2,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,3,2,0,1,0,0,0,2,0,2,0,0,0,2,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2202217,6672860
"D5","52","Marion","2010",5202302,"STEAK N SHAKE #437","5180 NE 24 ST","OCALA","34471",2826782,3,"Food","Complaint Full","Call Back - Complied","07/24/2018",,,5,1,2,2,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2202217,6680002
"D5","52","Marion","2010",5202302,"STEAK N SHAKE #437","5180 NE 24 ST","OCALA","34471",2826782,2,"Food","Complaint Full","Call Back - Extension given, pending","07/17/2018",,,17,2,5,10,"Y",0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2202217,6673871
"D5","52","Marion","2010",5202317,"BURGER KING #13310","3478 BLITCHTON RD","OCALA","34475",2826780,1,"Food","Complaint Full","Warning Issued","07/11/2018",,,16,1,2,13,"Y",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,3,0,0,0,0,0,1,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2202232,6672850
"D5","52","Marion","2010",5202339,"SONIC DRIVE IN","2401 SW 19 AVE RD","OCALA","34471",2789133,1,"Food","Routine - Food","Warning Issued","07/26/2018",,,19,0,2,17,"Y",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,2,0,0,1,2,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3038365,6595351
"D5","52","Marion","2010",5202339,"SONIC DRIVE IN","2401 SW 19 AVE RD","OCALA","34471",2789133,2,"Food","Routine - Food","Call Back - Complied","08/02/2018",,,3,0,0,3,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3038365,6687927
"D5","52","Marion","2010",5202345,"CHINA MAX","10345 SE US HWY 441","BELLEVIEW","34420",2814683,2,"Food","Routine - Food","Call Back - Complied","07/31/2018",,,9,1,1,7,"Y",0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6437249,6685835
"D5","52","Marion","2010",5202345,"CHINA MAX","10345 SE US HWY 441","BELLEVIEW","34420",2814683,1,"Food","Routine - Food","Warning Issued","07/24/2018",,,26,5,5,16,"Y",0,1,0,0,0,1,0,5,1,0,0,3,0,3,0,1,0,0,0,0,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6437249,6634107
"D5","52","Marion","2010",5202376,"PAPA JOHNS PIZZA #2800","9470 S HWY 441","BELLEVIEW","34420",2786433,1,"Food","Routine - Food","Inspection Completed - No Further Action","07/24/2018",,,1,0,1,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2515186,6590730
"D5","52","Marion","2010",5202377,"SWAMPYS BAR & GRILLE DUNNELLON","19773 E PENNSYLVANIA AVE","DUNNELLON","34432",2827478,3,"Food","Complaint Full","Emergency Order Callback Time Extension","07/12/2018",,,15,7,2,6,"Y",2,0,2,0,0,0,0,0,1,2,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5365751,6676770
"D5","52","Marion","2010",5202377,"SWAMPYS BAR & GRILLE DUNNELLON","19773 E PENNSYLVANIA AVE","DUNNELLON","34432",2827478,4,"Food","Complaint Full","Call Back - Complied","07/17/2018",,,0,0,0,0,"Y",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5365751,6676997
"D5","52","Marion","2010",5202377,"SWAMPYS BAR & GRILLE DUNNELLON","19773 E PENNSYLVANIA AVE","DUNNELLON","34432",2827478,1,"Food","Complaint Full","Emergency order recommended","07/11/2018",,,19,8,3,8,"Y",2,0,2,0,0,0,0,1,1,2,0,2,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5365751,6675745
"D5","52","Marion","2010",5202377,"SWAMPYS BAR & GRILLE DUNNELLON","19773 E PENNSYLVANIA AVE","DUNNELLON","34432",2827478,2,"Food","Complaint Full","Emergency Order Callback Not Complied","07/12/2018",,,19,8,3,8,"Y",2,0,2,0,0,0,0,1,1,2,0,2,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5365751,6675961
